  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  6;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    inventory.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      42;//effect number
      21.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Screwdriver;//name---------------------------------------
	2;//identifier
	0;//item class
	1.000000;//weight
	Used for tightening or removing screws. Sharp but not so durable.;//short description
	none;//first pick up text
	0.250000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	screwdriver.png;//texture name
	64;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
		0;
	end_wield_slots;
	begin_effects_block;
		none;//event text
			none;//event failure text
			use.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
				9;//effect number--------------------------------Attack
					14.000000;//parameter1
					0.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				39;//effect number--------------------------------Show Durability Bar
					24.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Crowbar;//name---------------------------------------
	3;//identifier
	1;//item class
	4.000000;//weight
	A must-have tool for every engineer. The main use of the crowbar is for force opening unpowered doors (Wield it and right click on doors), but in some dire situations, it can even serve as a great blunt weapon as it is quite durable.;//short description
	none;//first pick up text
	0.350000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	crowbar.png;//texture name
	60;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
		0;
	end_wield_slots;
	begin_effects_block;
		Crowbar equipped!;//event text
			none;//event failure text
			inventory.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
				9;//effect number--------------------------------Attack
					12.000000;//parameter1
					0.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				39;//effect number--------------------------------Show Durability Bar
					23.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Wire cutter;//name---------------------------------------
  4;//identifier
  0;//item class
  2.000000;//weight
  This tool can cut, remove insulation and mend wires. Sharp and not so durable.;//short description
  none;//first pick up text
  0.400000;//size on map
  2;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  0;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  wirecutter.png;//texture name
  65;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  0;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    use.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    2;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
9;//effect number--------------------------------Attack
      15.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
39;//effect number--------------------------------Show Durability Bar
      25.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Welding tool;//name---------------------------------------
  5;//identifier
  0;//item class
  3.000000;//weight
  Good for basking heads.;//short description
  none;//first pick up text
  0.200000;//size on map
  2;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  0;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  qbtorch.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  0;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    use.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      9;//effect number
      17.000000;//parameter1
      0.00000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Small battery;//name---------------------------------------
	6;//identifier
	0;//item class
	0.275000;//weight
	A miniature, high powered rechargeable battery unit. It fits in most devices that require power.;//short description
	none;//first pick up text
	0.200000;//size on map
	2;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	small_battery.png;//texture name
	-1;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
	end_wield_slots;
	begin_effects_block;
		none;//event text
			none;//event failure text
			beep.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
		end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Flashlight;//name---------------------------------------
	7;//identifier
	0;//item class
	1.000000;//weight
	A miniature flashlight.\ (F-QKey: Turn on) \ (B-Key: Remove battery).;//short description
	none;//first pick up text
	0.225000;//size on map
	1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	20;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	flashlight.png;//texture name
	24;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
	1;//wield slot number
	end_wield_slots;
	begin_effects_block;
		Click.;//event text
			none;//event failure text
			use.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			f;//quick key
			begin_conditions;
				3;//use condition number
					18.000000;//use condition parameter0
					0.300000;//use condition parameter1
			end_conditions;
			begin_effects;
				39;//effect number------------------------------Show Energy Bar
					18.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				7;//effect number------------------------------Set Light
					10.000000;//parameter1
					1.500000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Bruise ointment;//name---------------------------------------
	8;//identifier
	0;//item class
	1.000000;//weight
	When applied, slowly heals the bruised wound and helps seal itself. More effective if applied to the sterile gauze, as it heals more effective.;//short description
	none;//first pick up text
	0.300000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	ointment_brute.png;//texture name
	-1;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	0;//show help text for conditions
	begin_wield_slots;
	end_wield_slots;
	begin_effects_block;
		You applied the bruise ointment to your wounds.;//event text
			You have no bruised wounds.;//event failure text
			rustle.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
				5;//condition------------------------------If Bruised
					8.000000;//condition parameter0
					0.000000;//condition parameter1
				0;//condition------------------------------If Not Already Treated
					20000.000000;//condition parameter0
					0.000000;//condition parameter1
				0;//condition------------------------------If Not Already Treated
					20001.000000;//condition parameter0
					0.000000;//condition parameter1
			end_conditions;
			begin_effects;
				4;//effect number------------------------------Set Activity
					5.000000;//parameter1
					0.00000;//parameter2
					17.000000;//parameter3
					0.000000;//parameter4
				11;//effect number------------------------------Set Max Activity
					17.000000;//parameter1
					5.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				59;//effect number--------------------------------Use (HELPER) Item Consumption Script
					10006.000000;//parameter1
					0.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				19;//effect number--------------------------------Drop "Use Item: Bruise Ointment" Script
					1009.000000;//parameter1
					0.000001;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;					
	end_effects_block;
	begin_combinations;
		1;//discard this item after combine
			30;//combines with-------------------Bandage
			1;//discard that item after combine
			2;//combine time
			0;//can be broken up
			begin_items_given;
				72;//result of combine-------------------Bandage With Burn Ointment
				1;//amount to give
			end_items_given;
	end_combinations;
Hand;//name---------------------------------------
	9;//identifier
	0;//item class
	0.000000;//weight
	Combine some items to rip them apart.\(V-QKey: Pick Up;//short description
	none;//first pick up text
	0.300000;//size on map
	1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	0;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	fist.png;//texture name
	62;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
		0;
	end_wield_slots;
	begin_effects_block;
	none;//event text
		none;//event failure text
			use.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
				9;//effect number---------------Attack
					52.000000;//parameter1
					0.00000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Engineering Jumpsuit;//name---------------------------------------
  10;//identifier
  0;//item class
  2.000000;//weight
  Worn by ship engineers. Large pockets provides more space to store items. In emergency, I can rip it apart to make some ghetto bandages.;//short description
  none;//first pick up text
  0.225000;//size on map
  2;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  0;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  backpack.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  10;
  end_wield_slots;
  begin_effects_block;
  You equipped the jumpsuit;//event text---------------------------------------Worn
    none;//event failure text
    inventory.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      42;//effect number
      7.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
begin_combinations;
1;//discard this item after combine
    9;//combines with-------------------Fist
    0;//discard that item after combine
    5;//combine time
    1;//can be broken up
    begin_items_given;
      31;//result of combine-------------------Ripped Sheets
      3;//amount to give
    end_items_given;
  end_combinations;
Canned meal;//name---------------------------------------
  11;//identifier
  0;//item class
  1.000000;//weight
  A very nutritious food source;//short description
  none;//first pick up text
  0.180000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  qration.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    eat.wav;//sound, none for nothing
    1;//vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
begin_conditions;
		5;//condition
      6.000000;//condition parameter0
      50.000000;//condition parameter1
    end_conditions;
    begin_effects;
53;//effect number------------------------------Heal Brute[~10]
      0.080000;//parameter1
      -1.00000;//parameter2
      8.000000;//parameter3
      120000.000000;//parameter4
53;//effect number------------------------------Heal Burn[~4]
      0.030000;//parameter1
      -1.00000;//parameter2
      7.000000;//parameter3
      120000.000000;//parameter4
      53;//effect number------------------------------Recover Blood[15]
      0.125000;//parameter1
      -1.00000;//parameter2
      15.000000;//parameter3
      120000.000000;//parameter4
4//effect number------------------------------Satiation[30]
      30.000000;//parameter1
      0.00000;//parameter2
      6.000000;//parameter3
      0.000000;//parameter4
4;//effect number------------------------------Begin Activity-----------------------------------
      6.000000;//parameter1
      0.00000;//parameter2
      17.000000;//parameter3
      0.000000;//parameter4
	     11;//effect number------------------------------Set Max Activity[6]
      17.000000;//parameter1
      6.00000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
		1;//effect number------------------------------No Moving
      6000.000000;//parameter1
      -1.00000;//parameter2
      0.000000;//parameter3
      -1.000000;//parameter4
	39;//effect number-----------------------Show Activity Bar
      17.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	62;//effect number------------------------------Close Inventory
      0.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	58;//effect number--------------------------------Disallow Usage Of Inventory
      0.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	60;//effect number--------------------------------Disallow Dropping Items
      0.000000;//parameter1
      0.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	19;//effect number------------------------------Drop Activity Reset II Script
      131.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Fire extinguisher;//name---------------------------------------
  12;//identifier
  0;//item class
  0.100000;//weight
  Contains foam that is used to extinguish fires.;//short description
  none;//first pick up text
  0.300000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  extinguisher.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  0;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    use.wav;//sound, none for nothing
    0;vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      9;//effect number
      2.000000;//parameter1
      0.00000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Empty flashlight;//name---------------------------------------
  13;//identifier
  0;//item class
  1.000000;//weight
  This flashlights seems to be empty. I need some small battery cells for it to work again.;//short description
  none;//first pick up text
  0.225000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  flashlight.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  Click. Click.;//event text
    none;//event failure text
    beep.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
    end_effects;
  end_effects_block;
begin_combinations;
1;//discard this item after combine
    6;//combines with-------------------Small Battery
    1;//discard that item after combine
    2;//combine time
    1;//can be broken up
    begin_items_given;
      7;//result of combine-------------------Flashlight
      1;//amount to give
    end_items_given;
  end_combinations;
9mm Pistol;//name---------------------------------------
  14;//identifier
  0;//item class
  2.000000;//weight
  Standard 9mm Pistol. Can accept Parabellum or AP rounds.;//short description
  none;//first pick up text
  0.300000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  9mmpistol.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  0;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    use.wav;//sound, none for nothing
    0;vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
      9;//effect number-----------------------9mm Pistol
      4.000000;//parameter1
      0.00000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	39;//effect number--------------------------------Show Ammo Bar
      35.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	16;//effect number--------------------------------Give Pistol Reloader
      115.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
	19;//effect number--------------------------------Drop Script "Reloader Selector"
      114.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
9mm Parabellum magazine;//name---------------------------------------
  15;//identifier
  0;//item class
  0.100000;//weight
  Standard 9mm Parabellum magazine.;//short description
  none;//first pick up text
  0.225000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  9mmammo.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  end_wield_slots;
  begin_effects_block;
  none;//event text
    none;//event failure text
    beep.wav;//sound, none for nothing
    0;vanishes after event, 0=no, 1=yes
    U;//use key
    -1;//quick key
    begin_conditions;
    end_conditions;
    begin_effects;
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Nail gun;//name---------------------------------------
	16;//identifier
	0;//item class
	3.000000;//weight
	Fires nails.;//short description
	none;//first pick up text
	0.250000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	nailgun.png;//texture name
	-1;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
		0;
	end_wield_slots;
	begin_effects_block;
		Click.;//event text
			none;//event failure text
			use.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
				9;//effect number-------------------Nail Gun
					54.000000;//parameter1
					0.00000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				39;//effect number--------------------------------Show Ammo Bar
					38.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				16;//effect number--------------------------------Add Nail Gun Reloader
					18.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				19;//effect number--------------------------------Drop Script "Reloader Selector"
					114.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Nails;//name---------------------------------------
	17;//identifier
	0;//item class
	0.100000;//weight
	A clip of nails for the nail gun.;//short description
	none;//first pick up text
	0.300000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	nail_clip.png;//texture name
	-1;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	1;//show help text for conditions
	begin_wield_slots;
	end_wield_slots;
	begin_effects_block;
		Click.;//event text
			none;//event failure text
			use.wav;//sound, none for nothing
			0;//vanishes after event, 0=no, 1=yes
			U;//use key
			-1;//quick key
			begin_conditions;
			end_conditions;
			begin_effects;
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
NAIL GUN RELOADER;//name---------------------------------------
	18;//identifier
	0;//item class
	0.000000;//weight
	none;//short description
	none;//first pick up text
	0.200000;//size on map
	0;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
	0;//particle to shown on radar
	0;//visible in inventory 0=no (can only be used via quick keys), 1=yes
	reload.png;//texture name
	-1;//wielded script,-1=nothing, only applicable for wieldable items
	-1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
	0;//show help text for conditions
	begin_wield_slots;
	end_wield_slots;
	begin_effects_block;
		Reloading...;//event text--------------------------------------------------------RELOADING
			Can't reload!;//event failure text
			reload.wav;//sound, none for nothing
			0;vanishes after event, 0=no, 1=yes
			-1;//use key
			R;//quick key
			begin_conditions;
				11;//condition-----------------------Must Be Wielded
					16.000000;//condition parameter0
					0.000000;//condition parameter1
				5;//condition-----------------------Must Not Be Full
					38.000000;//condition parameter0
					25.000000;//condition parameter1
				0;//condition-----------------------Must Not Reload/Unload Already
					112.000000;//condition parameter0
					0.000000;//condition parameter1
			end_conditions;
			begin_effects;
				19;//effect number--------------------------------Drop Nail Gun Reloading Script
					61.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				1;//effect number--------------------------------Slow Down Player
					2500.000000;//parameter1
					-1.000000;//parameter2
					0.500000;//parameter3
					0.000000;//parameter4
				16;//effect number--------------------------------Give Reloading/Unloading Item
					112.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				19;//effect number--------------------------------Drop Reloading Disabler Object
					111.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				end_effects;
		Unloading...;//event text--------------------------------------------------------UNLOADING
			Can't unload!;//event failure text
			reload.wav;//sound, none for nothing
			0;vanishes after event, 0=no, 1=yes
			-1;//use key
			K;//quick key
			begin_conditions;
				11;//condition-----------------------Must Be Wielded
					16.000000;//condition parameter0
					0.000000;//condition parameter1
				3;//condition-----------------------Must Not Be Empty
					38.000000;//condition parameter0
					1.000000;//condition parameter1
				0;//condition-----------------------Must Not Reload/Unload Already
					112.000000;//condition parameter0
					0.000000;//condition parameter1
			end_conditions;
			begin_effects;
				19;//effect number--------------------------------Drop Nail Gun Unloading Script
					62.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				1;//effect number--------------------------------Slow Down Player
					2500.000000;//parameter1
					-1.000000;//parameter2
					0.500000;//parameter3
					0.000000;//parameter4
				16;//effect number--------------------------------Give Reloading/Unloading Item
					112.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
				19;//effect number--------------------------------Drop Reloading Disabler Object
					111.000000;//parameter1
					1.000000;//parameter2
					0.000000;//parameter3
					0.000000;//parameter4
			end_effects;
	end_effects_block;
	begin_combinations;
	end_combinations;
Geiger counter;//name---------------------------------------
  19;//identifier
  0;//item class
  1.000000;//weight
  When equipped, it will detect any radiation source near you. It requires battery to work.\ (G - QuickKey);//short description
  none;//first pick up text
  0.250000;//size on map
  1;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  20;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  geiger.png;//texture name
  33;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
    5;//wield slot number-----Utility I
  end_wield_slots;
  begin_effects_block;
  Geiger counter active!;//event text
    Geiger counter is empty! Replace the battery!;//event failure text
    use.wav;//sound, none for nothing
    0;//vanishes after event, 0=no, 1=yes
    U;//use key
    g;//quick key
    begin_conditions;
		3;//condition
      26.000000;//condition parameter0
      1.000000;//condition parameter1	
    end_conditions;
    begin_effects;
39;//effect number------------------------------Show Geiger Counter Energy Bar
      26.000000;//parameter1
      1.000000;//parameter2
      0.000000;//parameter3
      0.000000;//parameter4
    end_effects;
  end_effects_block;
  begin_combinations;
  end_combinations;
Hazmat Suit;//name---------------------------------------
  20;//identifier
  0;//item class
  6.000000;//weight
  Provides protection against radiation when worn.;//short description
  none;//first pick up text
  0.250000;//size on map
  2;//show on radar 0=does not show, 1=show on scanner, 2=show even without scanner
  0;//particle to shown on radar
  1;//visible in inventory 0=no (can only be used via quick keys), 1=yes
  backpack.png;//texture name
  -1;//wielded script,-1=nothing, only applicable for wieldable items
  -1;//wielded item disabling script, -1=nothing, this script is only checked for conditions while the item is wielded, if the conditions prove false, the item is unwielded
  1;//show help text for conditions
  begin_wield_slots;
  2;
